new,,,,
"RT @ZeeNewsSports: #Demonetization: @harbhajan_singh gives hilarious 'shagun' suggestion to those struggling with wedding season

https://t�",,,,
"Former FinSec, RBI Dy Governor, CBDT Chair + Harvard Professor lambaste #Demonetization.

If not for Aam Aadmi, listen to them no PM Modi?",,,,
RT ZeeNewsSports: #Demonetization: harbhajan_singh gives hilarious 'shagun' suggestion to those struggling with we� https://t.co/oJrbCBYmH9,,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @_Hinduism_: How come those people crying for line in banks are not crying for line ups here in......

#demonetization https://t.co/ixY1�",,,,
"RT @ZeeNewsSports: #Demonetization: @harbhajan_singh gives hilarious 'shagun' suggestion to those struggling with wedding season

https://t�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @ZeeNewsSports: #Demonetization: @harbhajan_singh gives hilarious 'shagun' suggestion to those struggling with wedding season

https://t�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
#Demonetization: @harbhajan_singh gives hilarious 'shagun' suggestion to those struggling with wedding season� https://t.co/6QNe6KGqaO,,,,
RT @ashu3page: A man shaved his head at Jantar-Mantar in protest against #Demonetization  on 13th day of the move. https://t.co/IeXuia3J0X,,,,
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp,�,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"RT @_Hinduism_: How come those people crying for line in banks are not crying for line ups here in......

#demonetization https://t.co/ixY1�",,,,
RT @ShashiTharoor: . @anandkamal Frankly i don't understand why @narendramodi doesn't address Parlmnt on #Demonetization. It's his duty&amp,wil�,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
RT @myvotetoday: Modi's #demonetization received massive public approval. So why is opposition worried about common man and create ruckus i�,,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"Harvard's Larry Summers calls #Demonetization as poor policy with disproportionate negative impact on poor/trade.

https://t.co/2Tt2SfM0g0",,,,
RT @ShashiTharoor: . @anandkamal Frankly i don't understand why @narendramodi doesn't address Parlmnt on #Demonetization. It's his duty&amp,wil�,,,
RT @IndiaFactsOrg: #Demonetization: The Ultimate Weapon against Black economy https://t.co/fWvEuH2De6 via @IndiaFactsOrg,,,,
RT @ShashiTharoor: Joined the line of Opposition MPs demonstrating solidarity on #demonetization &amp,demanding that @PMOIndia address Parliame�,,,
Monumental blunder or monumental plunder or both? #demonetization,,,,
RT @rishibagree: And they say #demonetization is failure https://t.co/WnjIUqIhdW,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
Modi acted against national interest. The way to cashless economy need not be #Demonetization. A badly planned move.,,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
"RT @rishibagree: More than 700 Fish Vendors across Kolkata have started using e-wallets.
Before #demonetization this number was zero .. Thi�",,,,
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp,�,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
"RT @ANI_news: The queues are not getting longer but are getting shorter day by day: Chanda Kochar,ICIC MD and CEO #demonetization https://t�",,,,
RT @ShefVaidya: When was the last time you saw Naveen Patnaik or Chandrababu Naidu being interviewed on BBC or NDTV on #DeMonetization?,,,,
"RT @pGurus1: #Demonetization move of Modi; Who is supporting it, who is opposing it and why? A complete coverage of all parties - https://t�",,,,
"RT @Gadgets360: After the #demonetization, searches about #NarendraModi's app are trending on app stores https://t.co/ZetKRqqClX",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
RT @ashu3page: A man shaved his head at Jantar-Mantar in protest against #Demonetization  on 13th day of the move. https://t.co/IeXuia3J0X,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @rishibagree: A Housewife's view on #demonetization https://t.co/nFwuiZUJOD,,,,
"RT @ItzCash: @suryanavin MD ItzCash , was live on ET talking about the impact of #Demonetization towards digitization in India.
https://t.c�",,,,
RT @ashu3page: A man shaved his head at Jantar-Mantar in protest against #Demonetization  on 13th day of the move. https://t.co/IeXuia3J0X,,,,
RT @MinhazMerchant: Difficult to verify but if true points to orchestrated campaign to discredit #demonetization with paid fear-mongers htt�,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @rssurjewala: Critical question: Was PayTM informed about #Demonetization edict by PM? It's clearly fishy and requires full disclosure &amp,�,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @jay_ambadi: L&amp;T is retrenching 14000 employees. 
Hope none of the supporters of #Demonetization are included!",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @YSRCParty: Days before #Demonetization announcement, @ncbn sold his Heritage shares,clearly evident that he had prior knowledge of the�",,,,
"RT @rishibagree: This is exactly how some people behaving on #demonetization 

Since Modi Did it lets oppose it
If Sonia Gandhi have done i�",,,,
"RT @JasBJP: Today I delivered a speech on various issues including #BlackMoney n #demonetization at @BJPKonnagar
@narendramodi @AmitShah @s�",,,,
RT @jamewils: Economy and cost of #Demonetization! https://t.co/YwAO2MES5G,,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @ShefVaidya: NO. @MamtaOfficiaI will say this fire was caused because of #DeMonetization and @narendramodi is responsible! https://t.co/�,,,,
"RT @sandipsabharwal: Most people are with you @narendramodi on #Demonetization
Pl run a poll on where citizens face most harassment in the�",,,,
RT @JLLIndia: #Demonetization's Impact On the #India #Retail sector - Re-Tales by Pankaj Renjhen | ET Retail https://t.co/aVcYTIhdtH,,,,
RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
RT @aartic02: A World Economist is Rubbishing #Demonetization in India and mind it he doesn't have to score Brownie Points in Indian Politi�,,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
RT @ANI_news: Gurugram (Haryana): Post office employees provide cash exchange to patients in hospitals #demonetization https://t.co/uGMxUP9�,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
RT @aartic02: A World Economist is Rubbishing #Demonetization in India and mind it he doesn't have to score Brownie Points in Indian Politi�,,,,
"RT @ModiBharosa: Huge support for PM @narendramodi �s #demonetization Move Across the Nation 
80-86% people back demonetization: C-voter su�",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
"RT @pGurus1: #Demonetization move of Modi; Who is supporting it, who is opposing it and why? A complete coverage of all parties - https://t�",,,,
@YRDeshmukh Yes. We should always rely on private psephologists/agencies . Always reliable.@realDonaldTrump can vouch for it.#demonetization,,,,
"RT @AmitDhiman_: #Demonetization is the 2nd word trending after #Intolerance. Thanks Pappu, Kejri, Mamta. #VishalJanSabha #KhulkeDulke #Ind�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @r_raghuraj: Today I saw 200 black money hoarders out of 125 crore
standing in ques outside Parliament against
#Demonetization https://t�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @SharmaKhemchand: 2day #namovolunteers had meeting with @malviyamit ji over #demonetization, decided 2 expose opposition by
#<U+0938><U+093E><U+0930><U+0947>_<U+091A><U+094B><U+0930>_<U+092E>�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
Exceptional response by the people in support of #Demonetization https://t.co/AntAlYTwYO,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @tweepul: Even if you're 100% white money &amp; even if you're unaffected, this #demonetization move has given a lot of folks a reason to pa�",,,,
"Mr.Dust-o-bin of TMC to release Mamta App world wide,to look after #demonetization support.  

@quizderek @Goldenthrust",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @TalkOrTweets: #Demonetization Now affecting even the dumb rich ...who now have to use public transport https://t.co/8RW0WZat3o,,,,
"Cousin fired 27 staff today with a promise 2 rehire in 6 months.Says no new orders + no cash to pay them .Heartbreaking.

#Demonetization",,,,
"I thought only black money holder wud hate demonetization.
No there r many, we cal them by many names like C#%, l#$, etc etc
#demonetization",,,,
.@suraj_agarwal_ more bhakt abuse more Modi reduce #demonetization open pandora box everyone knows Modi has no brain everything go in drain,,,,
"How can a #PM who can't even #control his #emotions, #control an #entire #nation! #Demonetization #NotADefaulter #PMModi #NotProCongress! <ed><U+00A0><U+00BE><ed><U+00B4><U+0090><ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @AAPVind: #Demonetization Is Disaster!  @naam_pk,,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
RT @AAPVind: #Demonetization Is Disaster!  @naam_pk,,,,
RT @AAPVind: #Demonetization Is Disaster!  @naam_pk,,,,
RT @AAPVind: #Demonetization Is Disaster!  @naam_pk,,,,
RT @AAPVind: #Demonetization Is Disaster!  @naam_pk,,,,
"RT @RoflGandhi_: No issues with #demonetization, my maid's son exchanged money in just 15 mins, that too when she doesn't have a son and I�",,,,
RT @AAPVind: #Demonetization Is Disaster!  @naam_pk,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
.@RajanAnandan would be interesting to look at this research again in light of #demonetization.. A real #blackswan!� https://t.co/cVUn1WF4IS,,,,
#Demonetization Is Disaster!  @naam_pk,,,,
"RT @Joydeep_911: Calling all Nationalists to join...
Walk for #CorruptionFreeIndia and spread the benefits of #Demonetization among the mas�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"Things are very fast getting back to normal. No long queues in Bhopal banks and ATMs anymore.
#DeMonetization",,,,
@ArvindKejriwal @AamAadmiParty how you guys reached 8 lakh ghotala in #Demonetization process. Pls explain the number @TimesNow,,,,
"World is full of #smart #people
#demonetization https://t.co/JTLnZ8hD2d",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @mrpatel1954: #Demonetization has long term benefits. Pain now is temporary. Let us help #nation to make #India #corruption free.,,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @Savitri4Ever: Wow! #Demonetization Survey Response: 5 Lakh citizens in little over 24 hrs!
Participate now!
https://t.co/pwVrLD6tSg
via�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @Gadgets360: After the #demonetization, searches about #NarendraModi's app are trending on app stores https://t.co/ZetKRqqClX",,,,
RT @ajit_ranade: Not surgical strike. It's the nuclear button. This is Modi's Pokhran. Kudos #demonetization,,,,
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",,,,
"Amazing how videos showing ppl happy with #demonetization end up as mobile forwards, unhappy videos land on @sardesairajdeep tl #prestitutes",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"Rahul Gandhi-'PM favours Rich people',@OfficeofRG who do u think Peons and sarkari babu are? #Demonetization",,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"#Demonetization modi ji just like your survey,mrs. clinton  was also winning the elections in all the surveys!",,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @MDiplomacyWORLD: Acid test for #Modi and #BJP: #Demonetization hits #Indian life #India #banking #SouthAsia https://t.co/394uVTOM2l,,,,
RT @MDiplomacyWORLD: Acid test for #Modi and #BJP: #Demonetization hits #Indian life #India #banking #SouthAsia https://t.co/394uVTOM2l,,,,
RT @MDiplomacyWORLD: Acid test for #Modi and #BJP: #Demonetization hits #Indian life #India #banking #SouthAsia https://t.co/394uVTOM2l,,,,
RT @RealHistoryPic: Can't say anything about Productivity but Creativity has increased after #Demonetization.(2016) https://t.co/0fMh3UMbVq,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
Acid test for #Modi and #BJP: #Demonetization hits #Indian life #India #banking #SouthAsia https://t.co/394uVTOM2l,,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @ModiBharosa: Putting Nation over Party Politics #nitishkumar supports PM @narendramodi on #Demonetization https://t.co/UodwXdPMmG,,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @ModiBharosa: Huge support for PM @narendramodi �s #demonetization Move Across the Nation 
80-86% people back demonetization: C-voter su�",,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"Post the #Indian currency #Demonetization move, #BJP or #Modi has garnered a huge base of #Foes and #Psychopaths... https://t.co/AZ4QUvkptF",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
"So this is what #Demonetization has done (aside killing over 55 people).
#CashRush #BlackMoney https://t.co/ybgj19WYpo",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
Reduce the perks &amp, benefits of all MP's and MLA's by 50% . #demonetization,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"The only thing I have gained from Modi's #demonetization is one addiction to my Hindi vocabulary. I now know the meaning of ""bewafa"".
#India",,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
@ArvindKejriwal  kindly bring your application for real survey on #demonetization to know actual truth how unhappy people are..,,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
RT @Dipankar_cpiml: The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hards�,,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
"RT @FTIIndia: What is the impact of #Demonetization on various sectors like Real Estate, Consumption, Banks.
Read our views here - https://�",,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"RT @FTIIndia: How will inflation and interest rates react to #Demonetization? 
Read our views here - https://t.co/kFCVgHbNdL https://t.co/M�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
@muglikar_  SBI slashes bulk deposit term deposit rates drastically. CASHualty of #demonetization?,,,,
"RT @centerofright: Interesting results from @narendramodi APP poll on #DeMonetization - It is still open , Please participate https://t.co/�",,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Joydeep_911: Calling all Nationalists to join...
Walk for #CorruptionFreeIndia and spread the benefits of #Demonetization among the mas�",,,,
RT @Ra_THORe: #Demonetization #IndiaFightsCorruption Immense courage needed to take such a momentous decision @arunjaitley @narendramodi @P�,,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
"The Modi app on #DeMonetization proves once again that the govt is totally indifferent to the mounting misery and hardship of the people.""",,,,
RT @Hemant_80: Did you vote on #Demonetization on Modi survey app?,,,,
"RT @DrKumarVishwas: And the Oscar goes to ""Mr.<U+092D><U+093E><U+0935><U+0941><U+0915>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>#demonetization https://t.co/ObQrhlNSL6",,,,
RT @Punitspeaks: Survey result so far by @PMOIndia on #Demonetization. 5 lakh response in 24 hrs. 90% supports note ban. #MeraDeshBadalRaha�,,,,
"RT @harshkkapoor: #DeMonetization survey results after 24 hours
5Lacs opinions
Amazing response&amp; Commitment in fight against Blackmoney
@na�",,,,
"RT @DrGPradhan: 8

This tweet of @minimathur BIBI explains why she is having a prob with #demonetization ..In first part she says she can't�",,,,
"RT @Atheist_Krishna: The effect of #Demonetization !!
. https://t.co/A8of7zh2f5",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @RealZaidHamid_: #DemonetizationMythsBusted
Anyone dying within 20 km radius of bank is coz of #Demonetization and Modi is directly resp�",,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
"RT @kapil_kausik: #Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds"" No wo�",,,,
RT @kanimozhi: Ts is exactly what Pappu &amp, opposition has done to themselves by opposing #Demonetization Now none can stop Modi bandwagon ti�,,,
"@SriSri  Ravi Shankar roots for #demonetization , hails PM @narendramodi 
https://t.co/GV5gt4sjLW https://t.co/E0ZFRnRjlk",,,,
"#Doltiwal I mean #JaiChandKejriwal is ""hurt"" by #Demonetization as the same has rendered USELESS <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> ""acquired funds""� https://t.co/LaNJGLWrN6",,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @r_raghuraj: Today I saw 200 black money hoarders out of 125 crore
standing in ques outside Parliament against
#Demonetization https://t�",,,,
Heard someone saying Home loans will go down soon. #Demonetization may work there.,,,,
RT @penisgarlic: People these days are practicing to get the tickets when 2.0 will release by making queue in bank n ATM  #demonetization�,,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
Do you support the Opposition's agitation against #demonetization ? Participate n d DNA poll &amp, see the results... https://t.co/HqUtn0blat,,,
RT @gauravcsawant: Rs 40 lakh looted from a bank in Kishtwar in J&amp,K. Third such incident since #demonetization. That's how terrorists have�,,,
"RT @Atheist_Krishna: BEFORE and AFTER Gandhi ji heard they are standing there against #Demonetization
. https://t.co/9NheK63TPg",,,,
